"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000058799",459.629614337869,0.396092745079279,0.109640498551678,3.61264998163599,0.000303083696404245,0.00236507667466942
"ENSG00000059145",668.130504139043,0.277816221585224,0.102061466611756,2.72204810305188,0.00648786979711708,0.0323818387823977
"ENSG00000059573",1426.50492025141,-0.405679314018116,0.129948036437972,-3.12185797598996,0.0017971361269117,0.0110063897806577
"ENSG00000059758",817.133339648677,-0.312441489953719,0.107031406285998,-2.91915710346594,0.00350979290284979,0.0193392808940512
"ENSG00000060069",489.774447605507,0.283798321578556,0.118483981652826,2.39524632460549,0.0166092028689031,0.0687017027759174
"ENSG00000060138",4817.28392423576,0.501174042636212,0.114720509019285,4.36865253580738,1.25015485116714e-05,0.00013701514664434
"ENSG00000060718",363.762294004358,2.42734233490245,0.16171950365921,15.0095831361044,6.35458117340321e-51,2.38535090796623e-48
"ENSG00000060762",301.892248003494,0.450270934113732,0.134229076938895,3.35449624166533,0.000795096332260273,0.00550975417918643
"ENSG00000061273",2842.42418372698,0.587808045810829,0.0810214013816687,7.25497258485858,4.01743197691199e-13,1.34546634498142e-11
"ENSG00000061337",66.6914993629285,-1.01463507036075,0.262239929711615,-3.86910975562167,0.000109233465086768,0.000956815057818856
"ENSG00000061676",5683.16684422512,0.257017019433972,0.0957899069311565,2.68313257281572,0.007293607120255,0.0357497859338288
"ENSG00000062716",3074.89416507468,0.547983506848109,0.0926504773460776,5.9145243774754,3.32835943025178e-09,6.86945936016913e-08
"ENSG00000063127",28.1992995264737,-0.871750741193405,0.386052712777272,-2.25811323775453,0.023938600540368,0.0917519048152203
"ENSG00000063169",252.560934574034,0.475934591776953,0.135519720720944,3.51192128529378,0.000444879742954075,0.00330141812543103
"ENSG00000063180",105.402678772219,-0.501455338794809,0.203708591024707,-2.46163078480077,0.0138306962261644,0.0593902489521045
"ENSG00000063244",1952.58761450347,-0.230765057161291,0.102913197351909,-2.24232715627516,0.0249402358803741,0.0948933888313508
"ENSG00000063438",625.124104652348,-0.433392969818244,0.12447025616732,-3.48189987843884,0.000497869806552252,0.0036391960139791
"ENSG00000063587",578.839637315706,0.351884474421321,0.112765475892798,3.12049828757734,0.00180545347695505,0.0110535714399511
"ENSG00000063660",4459.26289416516,-0.414487114756795,0.12509098659096,-3.31348505637854,0.000921410307386069,0.00623665323759661
"ENSG00000064115",1447.52740737354,0.814084562331179,0.144777783146592,5.62299369860424,1.87676250037654e-08,3.48254446259366e-07
"ENSG00000064201",16.979783757302,-1.62012354960298,0.485384877719243,-3.337812165092,0.000844408111187139,0.00579381010943255
"ENSG00000064205",1928.9879529553,-0.952798955454581,0.125204255151429,-7.60995666083565,2.74187848894104e-14,1.03138134892985e-12
"ENSG00000064309",348.470851504488,-1.58925463681776,0.244803256415507,-6.49196689655265,8.47228777459246e-11,2.09689122421163e-09
"ENSG00000064393",2607.78308065988,0.587735525277551,0.0869423337199642,6.76006152734076,1.37933152114233e-11,3.74289086565399e-10
"ENSG00000064601",7083.98882982452,-0.274677523597773,0.0730055742998535,-3.76241850340905,0.000168278151412348,0.00140047839822064
"ENSG00000064652",269.406437185961,0.546522616579679,0.132918441121352,4.11171401025321,3.92732597055426e-05,0.000383329140506211
"ENSG00000064666",8451.79335835264,0.771106375241705,0.110109845479257,7.00306472945663,2.50423059798774e-12,7.45805403546167e-11
"ENSG00000064687",143.273226662814,-0.80636371376858,0.181822500533575,-4.43489508395402,9.21171391423407e-06,0.000104387837299792
"ENSG00000064692",42.2003491380068,-1.51255909208205,0.356071709147994,-4.24790583812818,2.15778045464106e-05,0.000224993566155802
"ENSG00000064703",331.907992515096,0.306350649569323,0.125361055607911,2.44374656932922,0.0145356332006688,0.0617695846720872
"ENSG00000064763",270.884833300291,0.389832164121639,0.15378759527599,2.5348739176397,0.0112487804766814,0.050644809252585
"ENSG00000064932",1170.58750963341,0.286982033835126,0.107475464223277,2.67020976284344,0.00758038744822888,0.0369144381195102
"ENSG00000064933",428.600732185431,0.532116047552111,0.13645974879393,3.89943593077887,9.64170455855958e-05,0.000854757517817224
"ENSG00000065308",9940.46911255163,0.206423814498677,0.0737124399901275,2.80039318365155,0.005104039633739,0.0266178252158348
"ENSG00000065320",4243.54236199165,0.533068387206361,0.0836600275536254,6.37184092324938,1.86772560775902e-10,4.46914741043851e-09
"ENSG00000065491",295.802168134748,-0.411765714008075,0.134085265870783,-3.07092439526421,0.00213397178417478,0.0127528701848296
"ENSG00000065518",739.298430630487,-0.237552525322873,0.0957212073415523,-2.48171258930363,0.0130752689893057,0.0568234917147393
"ENSG00000065526",1438.86865797927,0.655852563176564,0.113956554965087,5.75528598049931,8.64952409705577e-09,1.67038719379154e-07
"ENSG00000065665",131.365936289555,-0.457332562018555,0.17587825854209,-2.60027911243565,0.00931479644684525,0.043480311497217
"ENSG00000065717",239.973218127209,0.769278232631371,0.160712795944457,4.78666448499369,1.69575967829878e-06,2.20289818915555e-05
"ENSG00000065802",1186.00757355885,0.31031548245971,0.0931459644698201,3.33149679887908,0.000863802935292366,0.00589992467327439
"ENSG00000065809",2255.39053258522,-0.989256156015069,0.1205146479659,-8.20859681965779,2.23788314608233e-16,1.02862700321713e-14
"ENSG00000065833",676.066126027813,-0.644806163766809,0.136710963045251,-4.71656514886359,2.39859585401644e-06,3.03617200757335e-05
"ENSG00000065882",804.092226066819,0.577301289749368,0.107440304619455,5.37322834102272,7.73392883588078e-08,1.28908353159019e-06
"ENSG00000065923",418.624050475047,-0.443997357026205,0.1571099337632,-2.82602981486459,0.00471288771577029,0.0249388578157853
"ENSG00000065989",710.20123880988,0.220200722766864,0.0974469953626484,2.25969740726626,0.0238400373341427,0.091451946494908
"ENSG00000066135",833.339170843253,-0.28885219728756,0.0935986545334913,-3.08607210998107,0.00202819628652443,0.0122343624675585
"ENSG00000066136",384.223420315566,-0.29786224243002,0.11831845713995,-2.51746219169932,0.0118203655131623,0.0525874927941131
"ENSG00000066279",118.786494618993,-0.594695398970126,0.195411664392732,-3.04329529569395,0.00234002585329461,0.0137966576651382
"ENSG00000066322",1036.6803476379,0.526642115330359,0.0922457118228513,5.70912300337302,1.13559800573471e-08,2.16291806208542e-07
"ENSG00000066422",447.435113344354,-0.308941343829785,0.130425722144339,-2.36871484206074,0.0178500099259639,0.0727815068671685
"ENSG00000066468",28.7035272208389,-2.14628678642937,0.460688978934676,-4.65886288704489,3.17960891729664e-06,3.95377456672538e-05
"ENSG00000066697",547.646290675995,-0.665250123796762,0.117247453035623,-5.67389829435902,1.39584023121532e-08,2.62254945631258e-07
"ENSG00000066827",200.564175590739,-0.429669201331974,0.159773470735812,-2.68923995550199,0.00716149201140176,0.0352046836087302
"ENSG00000066855",307.162393718739,0.382268529367008,0.140209819001284,2.72640341518097,0.006402868859482,0.032025982058559
"ENSG00000067082",3242.40960152819,1.08947334384259,0.130865606802859,8.32513118197519,8.42354054887068e-17,4.07809812024278e-15
"ENSG00000067113",1190.98424125035,-0.939420909025875,0.160628958817478,-5.84839070079099,4.96351617357863e-09,9.98132080530578e-08
"ENSG00000067141",1070.97135428394,-0.269682869535931,0.0998062648737063,-2.70206354157412,0.00689105916086769,0.0340172887563052
"ENSG00000067167",9767.04382131026,0.607424252424606,0.0918676831973947,6.61194700120436,3.79297807593001e-11,9.77709284293374e-10
"ENSG00000067177",495.661271407051,0.882480094236144,0.167407676646002,5.27144341237245,1.35355021488127e-07,2.16399891497168e-06
"ENSG00000067221",297.251785040542,-0.340204879195109,0.139008046775476,-2.44737543679471,0.0143900856333953,0.0612666736631654
"ENSG00000067225",21788.4117121928,-0.363778548473761,0.094255815264516,-3.85948121559255,0.000113627990551571,0.000990493049713694
"ENSG00000067369",1878.40236760863,-0.759458615402769,0.0876062076084155,-8.66900458466844,4.35914413613654e-18,2.37290208594889e-16
"ENSG00000067445",651.671779867844,-0.751627225917024,0.119833126485939,-6.27228253120159,3.55793203116359e-10,8.25055589929286e-09
"ENSG00000067798",705.208940870332,2.09441466066488,0.50096445867054,4.18076497127769,2.90530039813982e-05,0.000291955954119818
"ENSG00000067900",2657.20543362827,0.574223863595431,0.0868812216427633,6.60929776006736,3.86147345357135e-11,9.93943266949266e-10
"ENSG00000067955",590.325516922477,0.451560569934123,0.141557015138229,3.18995543592933,0.00142294734088952,0.00903087889684656
"ENSG00000068028",751.103291461318,0.45372335311035,0.103221482825269,4.39562909475349,1.10452396678156e-05,0.000122771825005985
"ENSG00000068120",864.460717798874,0.247213445785064,0.100448879314428,2.46108714673888,0.0138516715864368,0.0594654543180057
"ENSG00000068305",1565.56753429165,0.529054709352787,0.0918632566903013,5.75915473077979,8.45361848941497e-09,1.63606120238753e-07
"ENSG00000068366",3704.33107409887,-0.340050165664727,0.0790495589625116,-4.30173387590932,1.69466774264777e-05,0.000181321397785199
"ENSG00000068383",1247.24185187194,1.38112423229823,0.0970434327162547,14.2320216179543,5.79810563111513e-46,1.63234792595988e-43
"ENSG00000068697",8266.52860589376,-0.235172282448356,0.0759796008542236,-3.09520292031494,0.00196678289250443,0.0119157680420797
"ENSG00000068745",796.734788209398,-0.314256210883536,0.128418834723295,-2.44711931517419,0.0144003159058568,0.0612812687746167
"ENSG00000068784",273.736806886978,-0.577842469841189,0.14858335279139,-3.88901218733754,0.000100653063979274,0.000888567813218302
"ENSG00000068831",97.80861461703,2.01990863088889,0.266482713170114,7.57988616544684,3.45858281829464e-14,1.28488134474294e-12
"ENSG00000068885",610.824496841307,-0.310569821882423,0.126406695591095,-2.45690958402286,0.0140137952030601,0.0599763805151393
"ENSG00000068912",1903.39382735029,0.192900491940026,0.0800257521570798,2.41048021093746,0.0159315355723733,0.066355619034448
"ENSG00000069020",835.664952835795,-0.756303699288616,0.12755874009515,-5.92906216167129,3.04669743033359e-09,6.30981543675294e-08
"ENSG00000069275",4159.64230047339,-0.257679095128078,0.0974281832735786,-2.64481063353624,0.00817366452635101,0.0391549144112437
"ENSG00000069329",2962.94542111022,-0.197246444437059,0.0774080722907417,-2.54813792153625,0.0108299644829875,0.0491027428420908
"ENSG00000069399",358.270109803808,-0.599315641296273,0.168731710421283,-3.55188505942318,0.000382481900122162,0.00290048774259306
"ENSG00000069431",849.101371746355,1.05712026046081,0.0986841414258935,10.7121594735123,8.92551445902426e-27,1.04428519170584e-24
"ENSG00000069535",394.753428992022,1.32536274440679,0.425676953704839,3.11354122620833,0.00184856682243275,0.0112868441228713
"ENSG00000069667",528.676700119639,0.470512718031881,0.112813434460647,4.17071530781213,3.03645011810342e-05,0.000303442918624445
"ENSG00000069869",1086.89979230926,0.257547566860792,0.111216124137588,2.31573945646743,0.0205724986898995,0.081341953345317
"ENSG00000069998",446.501305175906,0.592771202782143,0.185021017463855,3.20380468612407,0.00135624449360169,0.00866553662614018
"ENSG00000070018",1836.85495721604,-0.461511742953497,0.09012105752635,-5.12102005481414,3.03887322403415e-07,4.57075297958817e-06
"ENSG00000070081",1625.09739763986,-0.455060034710619,0.0851034860394676,-5.34713741925425,8.93561741167569e-08,1.47168148559024e-06
"ENSG00000070087",2152.9932834784,-0.32131815187959,0.0916104194928806,-3.50744111486752,0.000452438474687291,0.00334511138158211
"ENSG00000070159",76.1532523731524,0.706929163194442,0.233433742310197,3.02839322284026,0.00245857944248547,0.014392035215953
"ENSG00000070193",115.634967388118,-1.26008961866605,0.20645035161777,-6.10359637942891,1.03707982945365e-09,2.28157562479804e-08
"ENSG00000070214",3523.28534850595,0.318252606459958,0.106770066721311,2.98072874011265,0.00287563389324469,0.0164173547175167
"ENSG00000070366",1640.78034125995,-0.305288790255948,0.0875194373520639,-3.48823986411001,0.00048621168463119,0.00356476526704236
"ENSG00000070371",214.860338427248,0.559596945733178,0.147184707352712,3.80200467696802,0.000143530017146333,0.0012158551240915
"ENSG00000070388",5.95764938530407,3.00585562349024,0.915820580878687,3.28214465393021,0.00103020741051244,0.0068749174528197
"ENSG00000070404",2128.11402480981,1.81552449348148,0.113376768988038,16.0131966159048,1.03360257228279e-57,5.32098604211183e-55
"ENSG00000070423",313.788863239741,0.328465466325696,0.129845321432249,2.5296673203361,0.0114170722686144,0.0512233087987785
"ENSG00000070476",379.664919940082,0.322474285564411,0.122131240559678,2.64039146811775,0.00828103116395969,0.0395356702470126
"ENSG00000070495",291.477644236587,0.470731026499923,0.139553786745973,3.37311539497516,0.000743227974556439,0.00518647623762894
"ENSG00000070540",3487.39138889573,0.943448067213843,0.130858549093361,7.20967849445388,5.60841368732503e-13,1.8306593807649e-11
"ENSG00000070610",785.253875840514,0.437687065432919,0.0997267966367091,4.38886117065759,1.13945776450529e-05,0.000126032842239757
"ENSG00000070614",7873.33010780272,0.279899573039181,0.123627804358735,2.26405034442728,0.0235710185282495,0.0906515713643544
"ENSG00000070669",428.340029488504,-0.968013708668848,0.134583156687622,-7.19268096018645,6.35312791333496e-13,2.05882479752643e-11
"ENSG00000070718",392.944891675775,-0.440831174716186,0.130341147419168,-3.38213360435215,0.000719251542183115,0.00504063566202076
"ENSG00000070759",98.6358201647777,-0.495532630234299,0.210208429880704,-2.35733947737262,0.0184064113318032,0.0744604219524988
"ENSG00000070808",23.585469416522,-2.31393098457965,0.461402324379374,-5.01499637586803,5.30344653826778e-07,7.55395254755011e-06
"ENSG00000070882",1106.50519592118,-1.1027651552548,0.124501484784496,-8.85744581410903,8.18685851919098e-19,4.85232949995997e-17
"ENSG00000070961",1632.44799091071,0.451739337389256,0.136143870286574,3.31810265448143,0.000906311692071845,0.00614368851307393
"ENSG00000071127",9740.11786103605,0.82497928719215,0.13049669584494,6.32184042554162,2.5846621986784e-10,6.09560778740673e-09
"ENSG00000071205",892.552356256108,0.456461375432814,0.11650961006138,3.9178002157276,8.9360718590943e-05,0.000799454532061376
"ENSG00000071242",11135.3639028974,0.924171260633115,0.0941235430571871,9.81870455165092,9.35377973938126e-23,7.76665453198947e-21
"ENSG00000071282",3659.86884296353,1.60527053831193,0.124653439285482,12.8778680116121,5.99693267950424e-38,1.12554930228445e-35
"ENSG00000071564",1219.09554436407,-0.471531415300374,0.093675864898136,-5.03364891066788,4.81230676485959e-07,6.9311065778769e-06
"ENSG00000071626",1031.29838568912,0.216725020666305,0.0973399044629481,2.22647661164287,0.0259822738830987,0.0978162580078714
"ENSG00000071794",814.589989173355,-0.245180435923114,0.104766497324031,-2.3402561141736,0.0192705198708991,0.0772621778001469
"ENSG00000071859",1411.70736431551,0.271832320672619,0.09919231003568,2.74045760780085,0.00613536960891649,0.030904973333368
"ENSG00000071967",30744.3122507385,0.212986066574353,0.0835731964137116,2.54849731389966,0.0108188120011163,0.0490645241973606
"ENSG00000072071",307.927481113787,-0.382276541423894,0.138758665866904,-2.75497417790518,0.00586967677406657,0.0298672228509267
"ENSG00000072110",12801.5241491329,0.393943805668561,0.145658379245174,2.70457358999903,0.00683921190577182,0.0338448009113421
"ENSG00000072121",1027.37823384562,-0.395813793712509,0.095239847731696,-4.15596835924783,3.23912653100528e-05,0.000321404795847148
"ENSG00000072134",690.81340681411,0.388229046677803,0.125393411535339,3.09608807930383,0.00196092104003523,0.0118851188434571
"ENSG00000072135",392.72632289525,0.466040291488634,0.1312868784027,3.54978576045608,0.000385544773438112,0.00291512619714977
"ENSG00000072163",665.151953462991,1.36018857367666,0.17549614733985,7.75053238657511,9.15080761671651e-15,3.66398336973329e-13
"ENSG00000072195",1209.59604323923,-0.534927941878344,0.125542400191622,-4.26093448159231,2.0357391095594e-05,0.000213628114595465
